Date,Solar Radiation (W/m²),Heat Flux Density (W/m²),Mean Temperature (°C),Vapor Pressure Slope (kPa/ºC),Wind Speed (m/s),T_min,T_max
2025-05-18,634.2618780365982,366.4276807488922,33.341685148107594,1.2065190616643662,2.403494556910643,27.715292542220567,36.01186210723634
2025-05-19,639.7538602731994,383.5329787904411,33.48099882432063,1.197264245986674,4.360369339510909,29.59543325208484,37.21133648758676
2025-05-20,670.8861301166887,395.20274411424566,34.88398040600113,1.2499042917696555,6.3330718544402735,32.60252546830394,37.68191471327583
2025-05-21,620.725569721769,361.41180048978896,33.77677281617439,1.204126628928003,2.554662828934422,32.357477580418845,38.02689532291717
2025-05-22,619.5831107201923,363.19113064441524,33.12333168707351,1.19452725955313,6.697179449904564,30.075883655427937,35.698380514099185
2025-05-23,644.1116041661223,385.2252065893461,35.253660481429826,1.258797759507423,1.9349660995522857,31.502242311352724,40.32331227115429
2025-05-24,619.1858139120527,368.90994512838176,33.869495205667675,1.2201419507755606,7.441089906259751,28.79621666474075,39.52486629817801
2025-05-25,615.8916882533484,369.6214352464916,35.01977010012598,1.2448976309710964,2.943820663276843,33.389054285749204,36.56064156975325
2025-05-26,595.3790453650917,335.8577229869843,30.945435097846637,1.1262843962121292,6.185841493519794,25.28381039128105,34.125992866865865
2025-05-27,589.2555708111238,366.7032486206325,35.97558618020865,1.2770190920651114,2.7081592399812204,30.649296564686978,41.15118846024129
2025-05-28,594.6518829632594,362.75390211877277,33.77878145671632,1.2134562916755398,3.3763617785448603,29.56055041078382,37.192033283160114
2025-05-29,544.1164670860926,317.37339869407674,36.31690245479704,1.2678631311178485,1.9656259733940065,30.05137375380744,42.70615581517948
2025-05-30,543.5111984029131,335.6833633736153,35.492356620908,1.2655888293112636,2.566276168207858,30.706933911884448,41.44146455669439
2025-05-31,549.1477858775847,356.16109308336195,34.415593458883095,1.2303142267440041,4.739302904089621,30.366116472074115,39.811374965361665
2025-06-01,533.9197220443203,323.688447314214,35.75367026871728,1.2572970597306465,1.0577477223395668,33.27326861858954,36.930684002058946
2025-06-02,567.8451167887783,345.09730322193917,34.734336822240145,1.234180991877205,4.202942170761254,27.946509371358054,38.64167845974566
2025-06-03,529.7827647511667,310.85221092216904,33.53800621614162,1.2084181593401015,9.3778335878965,30.336304338126357,35.051017139109454
2025-06-04,524.623447397887,320.1414682236974,35.131188928394955,1.268804898212847,6.364830515017696,30.941704752964203,40.364530187444075
2025-06-05,495.2144305004333,289.6125566920012,34.73622962977085,1.2469021552168695,5.5371152507413655,32.48783452794821,40.953699598844935
2025-06-06,522.7629648365318,303.3499298788529,35.93403399024995,1.2836542052320323,3.954931650645112,31.014056628907486,38.38256046305559
2025-06-07,494.52273594052286,301.6144380173816,32.982221778869665,1.2017768497624761,7.241647892564791,28.54930124871445,36.60124408796402
2025-06-08,480.31199670062483,285.6661291372746,34.288558127726205,1.2223515424382312,4.6888466259396235,27.839851076361377,36.93022803218362
2025-06-09,472.8972393081096,257.1057989030071,35.6170587221526,1.2680586247688916,7.9848202101714225,33.07034628966728,42.192213863108364
2025-06-10,459.7659384890147,273.5713687373169,32.852830191808785,1.1950692298158077,8.289123888097478,28.857134235661995,35.1167221409199
2025-06-11,443.4696735101069,246.88452429036278,35.197202607157486,1.2223046437424943,7.016338719465798,32.08057041154832,40.9366905677896
2025-06-12,453.76639862555385,266.1640986934476,35.85563678357333,1.260953019922126,7.664058677394138,29.26518117640099,36.91060662332113
2025-06-13,459.792811975552,271.8432891296716,36.40425006788131,1.3045467693205717,6.640704083864841,33.867517654889966,40.894513111941635
2025-06-14,463.42260872238916,283.9476101269377,36.48175719062848,1.2958724926229321,5.776965393175672,31.1005617899969,38.293613169408104
2025-06-15,390.72660129138,217.7122774744156,37.520607039012425,1.3353468028588484,6.010844876138781,35.615993423434,40.51597067355234
2025-06-16,411.3088483039933,241.80796444520502,35.3040249203441,1.2497347612825853,7.9016238828273435,33.79698598041608,40.2326221476801
2025-06-17,454.80125448987593,282.0002755948142,32.602951878597246,1.170006779696057,5.756511227876947,26.008758544770874,38.022964217056696
2025-06-18,403.9577495262038,227.81521536960585,30.571703953881297,1.109384153746654,2.8029629879606897,24.007720731022758,33.27572073436661
2025-06-19,369.87352034283595,217.65095811630462,33.56329397848301,1.2116268253550055,1.2115362871702557,32.100423423306566,36.05978631571752
2025-06-20,382.20058361773084,244.64889210993104,36.496546293521035,1.2843743110635473,3.1518719592369413,34.887008434971094,39.34398653240355
2025-06-21,358.3126110501816,202.10756531443621,33.67622343204876,1.2100564429704546,6.687881099764161,31.469572946402202,40.66059410793912
2025-06-22,377.62866057406023,241.3025572681566,32.366980631066404,1.1766176605787142,0.7250200624143321,28.298294582363518,36.50353600029239
2025-06-23,365.4879778288265,202.2817561451205,34.21556276575764,1.2326977448469927,3.9035853155992273,29.424427193639122,38.70732844514115
2025-06-24,339.4695113676365,206.65158503683406,33.787514799376105,1.2252418585108695,5.24135824234591,32.6830282046796,35.9677847069899
2025-06-25,350.39079423196756,215.039235119081,37.24553396465625,1.3050991300048584,4.211440860944249,35.72876553810637,40.946982521967406
2025-06-26,337.3138740032682,179.954450785432,34.38243909053445,1.2374397066773093,4.834516940797871,31.638270927437308,36.78395224479589
2025-06-27,334.6896565841743,188.88727437819009,38.304552877072275,1.361707312431535,5.575394066558957,34.15430223948812,41.80979436590909
2025-06-28,317.95947961499706,185.0415654045389,32.71499266372676,1.174862172254229,6.7750636434622225,30.634044051263164,35.73223093252954
2025-06-29,299.47890431492,179.6652305423718,35.21433087704402,1.2593075703407655,6.419318620998425,31.80371549248708,41.90561536999336
2025-06-30,276.44843423530773,173.2008286269831,34.43309549723466,1.248355086432492,3.5816358487281894,30.97633796443266,39.24387002924497
2025-07-01,322.04495270090376,184.12436555513574,33.104802336268804,1.1981134566007847,5.866115378150005,29.986338356074224,34.261889872895374
2025-07-02,276.16845688031253,156.80809329644183,34.8482902128588,1.2540544144275536,2.225596438289907,33.08824594379753,39.96254304820811
2025-07-03,254.0731530041617,169.02275819206878,34.130641261523806,1.2217157311670768,6.284054006629716,28.492559742308316,35.24681606235049
2025-07-04,245.42123902699535,136.6562280733248,33.53650496179146,1.200965881076544,7.5565640595568695,28.537275000982433,34.876584377039606
2025-07-05,291.7694069502058,179.38256723083248,34.544596257565466,1.23735275665685,5.865377000755102,31.92825902904043,39.31472125790066
2025-07-06,258.0458233013498,154.9787315949493,36.467421309065,1.2804642649170053,6.774605740362619,31.616495695078918,42.24906251939904
2025-07-07,202.52646252692819,113.18417277582182,35.7495079959007,1.2586067445447566,6.115673770582436,32.218572609439484,38.560437032039694
2025-07-08,241.8276456030436,144.29479269791648,34.49847414040162,1.208659077546671,3.4913746167683097,28.168262016269438,35.72240002189249
2025-07-09,209.9780080689805,131.08353559097299,33.334565695941514,1.1964616396878194,6.926366620867864,27.624514564474758,39.95124597045224
2025-07-10,205.9851993097867,132.41041626111226,35.43754728636726,1.2578835131101203,7.9639292615401045,28.610214133420335,41.34157201097693
2025-07-11,186.3870581255003,117.65046653451314,33.522912232177255,1.2038077830858143,2.5159418471455792,31.825815115876317,39.233159844567105
2025-07-12,205.7284792852709,116.2009317928649,36.02980962228431,1.2944793655017282,1.9832322572687655,32.12921797735255,37.17448411956908
2025-07-13,225.95340565118462,111.84341513114373,34.17589035289289,1.2154788353449095,6.345412219309255,27.597178452602655,39.56728078759789
2025-07-14,148.89969108230565,71.65383821919757,31.572292575826317,1.1509115579850022,4.959586080950329,25.207377621339845,36.994390636742814
2025-07-15,159.14516592737573,101.69185707816914,35.37978541396599,1.2741111243504346,4.324557261028658,29.297220712872175,41.711204989801836
2025-07-16,151.2993580446583,76.14916483581726,31.467248131007164,1.1341988968349903,7.573803359767805,24.72907717811342,33.959829516563595
2025-07-17,147.53417288499233,97.28559279967229,37.749517520171,1.3377964908477968,5.550065317089352,33.74731526674587,43.0990023611358
2025-07-18,128.640953755123,73.29285897085308,36.01506782203782,1.2881810992594427,6.465065855322141,31.83346358294649,42.79584029247432
2025-07-19,133.1222062724052,92.41887697047457,35.317732465107746,1.252187942169181,5.392812620972013,33.525357729118745,39.262800733213176
2025-07-20,137.08053328012636,84.26662030337351,31.714023863509105,1.1476341849617724,7.24204426970271,24.782432008074032,35.5702709935959
2025-07-21,165.6639513299332,114.22889016858942,36.67656179757444,1.2747963448890858,9.637495694720329,29.865516212046984,37.950593001628974
2025-07-22,92.09496269436526,60.57656539385896,33.266794774385076,1.2003538469606796,7.307772657665597,26.863817254760725,36.935535703559985
2025-07-23,127.71102453626561,76.1051544572937,31.105095031748732,1.1285522618525023,2.491776822594242,24.136459185581366,38.04739701114919
2025-07-24,144.0747101863255,76.43592560546827,30.232234054137876,1.1078064703943962,5.293339297111666,28.175498001887362,35.74107093358914
2025-07-25,109.88904846406982,76.79306028509669,36.58608939917058,1.2811740071911102,11.023174347870683,31.789156963374964,40.00558961025822
2025-07-26,149.42407676327517,90.20167845465991,34.45570724904115,1.248742075267232,4.537564012650642,29.57556897637946,37.684572976490934
2025-07-27,138.71026566789016,81.26437948046154,31.8723080803242,1.1395403190103974,4.588519626992145,30.375789442617346,33.98837063381046
2025-07-28,120.72938518092278,78.4024083859231,34.605978243798766,1.227440426419019,4.137364241850012,31.73272382695339,39.88949878774094
2025-07-29,145.2386984761651,64.88161078191371,32.508254337730556,1.1656642446391556,8.279839816010842,28.557552089677575,37.58688136411219
2025-07-30,122.0817413316644,86.42381345922117,30.297207194055872,1.1116328243678186,5.681316114952615,24.918415927084453,32.21290381450281
2025-07-31,130.31975575928175,85.85752636315058,34.714755903549154,1.2293861702175497,5.943261996384672,30.207805283614015,36.40665766824906
2025-08-01,75.53253384449619,39.39250567868036,34.18527702924608,1.218306986502785,5.070612488194437,33.15067973809297,38.940685184196
2025-08-02,112.22904265211939,59.58815216472592,28.390471549128673,1.0577290340994114,7.762649269560315,26.908954885415017,31.82417216631803
2025-08-03,88.45618927755169,55.816638607986576,32.92041497666558,1.1753806555833801,3.4765207453216567,26.390523207362406,38.78289308846827
2025-08-04,70.61024712374711,46.83738539797626,32.30052389805792,1.1616147325906654,5.410493592876139,28.240220574165974,36.697550635185706
2025-08-05,94.79507436516387,53.96580815563084,32.822981601077565,1.1848149071385796,6.042340234808302,27.159872261088964,36.005606940569635
2025-08-06,108.33384269775209,64.42978451698488,32.95209443336734,1.1800202262661215,6.4133176480223835,29.380254054436932,38.108788060469315
2025-08-07,87.5618292710798,56.72030497505878,28.900956381498254,1.07495125895768,4.548347397046854,24.354365344588384,34.147940894487824
2025-08-08,109.91243366672029,65.92660417278245,31.86921550769602,1.1572722502764043,8.641581008786265,30.54681789172246,36.29116373148878
2025-08-09,125.29009125904409,75.71410541785231,30.62433382046897,1.117696511214056,3.6336784664972184,29.359275658823236,32.29730455365764
2025-08-10,92.3039076212398,57.59237265366126,31.07658840642687,1.1213755491426813,0.0,28.13832181335345,34.230728385626996
2025-08-11,95.23294631226256,71.69654735425627,32.944178890243364,1.1828469504635701,7.012586100894267,31.900160658764992,37.733285727171044
2025-08-12,105.74826266336565,75.51289491949132,31.647107599812436,1.1497141353314602,7.098854312288218,29.538572223071252,33.892595592782314
2025-08-13,106.4538423166287,48.147555736585666,31.806984084398838,1.1596296762298524,6.967482356119101,29.886722457202076,34.992987148302774
2025-08-14,129.58226998440563,56.55968851381364,28.897663718774158,1.0664443316197663,10.053301013154648,26.644709695632933,33.11993662739658
2025-08-15,58.841710433769634,45.126849544154126,34.106062941443355,1.223037393472507,1.6267271661658733,31.56122827881897,37.174633207341046
2025-08-16,120.31421466981989,95.2081644039514,29.404325441585662,1.0863184211475925,7.0068980134024095,24.569935957779087,34.228691919301994
2025-08-17,102.0442349608515,49.92210335336439,31.874741229837053,1.1700284836254038,7.945122593660472,26.71200865968829,37.651577081720774
2025-08-18,98.13444952866044,55.17752753872358,29.237376890647383,1.0752478027434482,9.544854214468549,26.755822538320828,30.901110030581687
2025-08-19,164.22765609526314,94.04628007337554,30.650170239742287,1.1054460590618713,2.981311433606996,26.76399528424868,31.682021859104626
2025-08-20,124.99037034682952,77.31670816171292,29.36317885931683,1.0804789021845307,3.1812937928797234,26.159774787620034,35.28679924674145
2025-08-21,119.43605694429485,82.47212643520933,29.465557903863903,1.0782770636900438,5.095854030415412,24.55574087772583,32.962221583198726
2025-08-22,170.07504036495533,95.50743986272465,31.741922813953913,1.1633871620581075,7.998875932425393,28.572645258729427,35.501823226471245
2025-08-23,146.3245491477123,92.82938892802949,31.78576759833808,1.1584464102612932,6.015468954146244,30.290617527009005,36.46817831128824
2025-08-24,134.22019534129333,74.06935713103744,29.071335916675153,1.0642042760449784,2.7501468155136135,22.584521734695457,33.18895394194173
2025-08-25,157.93045124855237,107.06330724008336,30.21915594123181,1.1059426449014573,5.608788911951793,28.67430470039838,32.54337060978071
2025-08-26,157.85988065009022,93.55612647936996,29.030443635103612,1.078693208106116,7.0479467574865104,23.80874173546452,32.59619253161769
2025-08-27,130.57339862676855,78.82131039415611,29.098944696527848,1.0589951999587965,5.73055775112257,25.079540307258252,32.72369020458702
2025-08-28,146.61388473064224,95.70287421753744,27.761874653954965,1.042244299147801,4.936750046346557,21.312969304173457,32.712669862006024
2025-08-29,156.4878057342387,92.84452040342687,28.056261552991458,1.0735526907298563,6.523509172377344,21.066676870551607,30.28964808407006
2025-08-30,164.59301117738076,109.42080744366612,29.76430604243798,1.1043946477122824,7.24267376866358,22.782174682861108,32.310911636325194
2025-08-31,188.0471625806225,112.38324049214745,28.448764372920234,1.042012188046472,4.604132561864941,22.757429843955265,33.069957982245576
2025-09-01,171.5535067392646,109.2116589677016,27.34463240042825,1.0134980309934258,2.0372495111344002,24.41486320135765,30.08423651327601
2025-09-02,174.73329283041033,122.6829861553654,29.98149640315837,1.101268653604305,6.8595663356700385,27.506294813416382,34.55858710735066
2025-09-03,208.4569699264234,127.25592279735072,26.942409039222103,1.0263797936422812,6.7410014625448245,20.04422079807698,31.952746876799466
2025-09-04,211.54108846237708,135.32127934769184,30.592600996835934,1.1126461149821136,6.054563200217983,24.634952876868105,32.0093606366417
2025-09-05,184.5511147730017,117.01518856319554,26.62156090244885,1.010782716820691,2.642249624096633,23.914492285086205,29.939736594730675
2025-09-06,210.71032028684203,90.83918077487482,30.910440617398187,1.1052987469403774,4.891382999549587,27.70481843148707,32.975386671862815
2025-09-07,234.95174334146495,149.26184745729816,30.43342284184895,1.1267639545051606,2.5952328306981842,28.567482892452183,36.17533912154026
2025-09-08,275.01938167241724,163.15436144084416,28.09241337017311,1.0373235443399031,6.083331948740836,24.212690330219623,34.39890744938266
2025-09-09,246.5684168358176,152.44028429455702,29.189290193719987,1.0700591715985541,8.48772681397327,25.631025014950904,31.220367433631548
2025-09-10,260.03459258748336,127.84866739005773,25.15907876513533,0.9608824864467019,4.667595704547448,22.485375426044587,28.01670777650029
2025-09-11,261.70921313319553,153.01596086764727,28.206452927337953,1.0459983645767588,3.731618011392726,22.952514474003607,31.54710305781476
2025-09-12,270.51665082505394,194.37561921897014,28.550974084423835,1.0791890649625409,4.377056350376055,27.102993071993858,34.87743626223989
2025-09-13,242.80147978086512,154.99089788992413,26.71098782177468,1.0050398157655227,3.165717547062261,24.96701769018845,31.53698297307823
2025-09-14,316.6278212160388,194.99750575029609,26.930173029687936,0.9920991396053255,3.6344273452926164,21.088217730336467,30.2313311749571
2025-09-15,304.7688509246626,172.70498696667775,24.494446793915706,0.9396189752615743,5.626880826117027,19.932089288335884,29.19034773840262
2025-09-16,324.8834405220267,191.2055908638541,24.051008396380023,0.923430228255105,7.7622437141958045,18.419805297596746,27.57385740221612
2025-09-17,288.0321018787493,162.50263904048336,28.16622236932568,1.059466104205395,5.97701579266091,26.840635169263145,33.13924062826069
2025-09-18,308.4343734511982,197.69337485782893,22.77590094126616,0.8631936008364722,7.450457448225114,20.675389392259593,26.870202769677135
2025-09-19,338.41918002236747,203.574224448472,24.93168561537337,0.9374036670363456,7.621699032458039,19.182744248430474,26.752846815807832
2025-09-20,330.7505366653501,184.87579438393118,24.358021226832427,0.9296470144901569,8.154053511880623,22.381978938782787,28.781378606211064
2025-09-21,339.6770811220174,231.09642046431577,27.228177514641377,1.0185299245636161,4.498172476744289,24.61974116234007,31.079695943096425
2025-09-22,400.2128342283223,241.38723592291268,23.61450099673109,0.9015704275855274,5.7937800637531405,21.672403052972733,30.465030932029535
2025-09-23,354.4623933636104,206.50527447112452,23.26368449665519,0.8919874711864524,6.97119674941641,19.406040836208017,26.051675305865206
2025-09-24,378.7122821020658,232.50246197918167,26.52421989796113,0.9955611181200074,7.9575655231312385,19.54776033202912,32.99999229849381
2025-09-25,384.83649059193806,227.10694597632542,23.729656216583276,0.9052977858010659,3.825052829433621,22.581132106851847,26.504360253596317
2025-09-26,368.51769492168347,211.48678857518496,28.491955192051048,1.0507014963820949,3.2563645086826174,21.8247555532015,30.574230648482192
